ID	__name__	probes_0	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
5878	Talk to Her	Talk to Her is a movie, of the genre [MASK].	thriller	drama	comedy	noir	documentary	Drama|Romance	0.0	0.5
58783	Youth Without Youth	Youth Without Youth is a movie, of the genre [MASK].	youth	film	cinema	age	comedy	Drama|Romance|Sci-Fi	0.0	0.0
58803	21	21 is a movie, of the genre [MASK].	film	comedy	drama	anime	thriller	Crime|Drama|Romance|Thriller	0.0	0.5
58806	Smart People	Smart People is a movie, of the genre [MASK].	comedy	thriller	drama	pop	bollywood	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
5881	Solaris	Solaris is a movie, of the genre [MASK].	anime	trilogy	mythology	mars	superman	Drama|Romance|Sci-Fi	0.0	0.0
58839	Leatherheads	Leatherheads is a movie, of the genre [MASK].	genre	thriller	comedy	horror	noir	Comedy|Drama|Romance	0.0	0.3333333333333333
5885	What to Do in Case of Fire?	What to Do in Case of Fire? is a movie, of the genre [MASK].	drama	comedy	itself	horror	film	Comedy|Drama	0.5	1.0
58850	Pirates	Pirates is a movie, of the genre [MASK].	pirates	piracy	pirate	adventure	thriller	Adventure|Comedy	0.0	0.5
58876	Stop-Loss	Stop-Loss is a movie, of the genre [MASK].	documentary	comedy	film	thriller	cinema	Drama|War	0.0	0.0
5888	Brother	Brother is a movie, of the genre [MASK].	brother	brothers	film	family	thriller	Crime|Drama	0.0	0.0
589	Terminator 2: Judgment Day	Terminator 2: Judgment Day is a movie, of the genre [MASK].	batman	thriller	noir	transformers	horror	Action|Sci-Fi	0.0	0.0
5890	Elling	Elling is a movie, of the genre [MASK].	drama	comedy	film	genre	cinema	Comedy|Drama	0.5	1.0
5891	I Spit on Your Grave	I Spit on Your Grave is a movie, of the genre [MASK].	noir	horror	comedy	thriller	vampire	Horror|Thriller	0.0	1.0
5892	The Island at the Top of the World	The Island at the Top of the World is a movie, of the genre [MASK].	adventure	comedy	noir	genre	fantasy	Action|Adventure|Children	0.3333333333333333	0.3333333333333333
58972	Nim's Island	Nim's Island is a movie, of the genre [MASK].	comedy	drama	noir	adventure	horror	Adventure|Comedy|Fantasy	0.3333333333333333	0.6666666666666666
58975	The Ruins	The Ruins is a movie, of the genre [MASK].	horror	cinema	drama	film	comedy	Horror|Thriller	0.5	0.5
5899	Zulu	Zulu is a movie, of the genre [MASK].	zulu	film	anime	jazz	africa	Action|Drama|War	0.0	0.0
590	Dances with Wolves	Dances with Wolves is a movie, of the genre [MASK].	tango	dance	dracula	wolves	vampire	Adventure|Drama|Western	0.0	0.0
5900	Analyze That	Analyze That is a movie, of the genre [MASK].	""""	itself	]	,	)	Comedy|Crime	0.0	0.0
59018	The Visitor	The Visitor is a movie, of the genre [MASK].	cinema	comedy	film	genre	drama	Drama|Romance	0.0	0.5
5902	Adaptation	Adaptation is a movie, of the genre [MASK].	adaptation	film	drama	adaptations	comedy	Comedy|Drama|Romance	0.0	0.6666666666666666
59022	Harold & Kumar Escape from Guantanamo Bay	Harold & Kumar Escape from Guantanamo Bay is a movie, of the genre [MASK].	comedy	thriller	comedies	noir	drama	Adventure|Comedy	0.5	0.5
5903	Equilibrium	Equilibrium is a movie, of the genre [MASK].	film	drama	comedy	thriller	cinema	Action|Sci-Fi|Thriller	0.0	0.3333333333333333
59037	Speed Racer	Speed Racer is a movie, of the genre [MASK].	cars	racing	car	motorsport	genre	Action|Children|Sci-Fi|IMAX	0.0	0.0
59053	Nathalie...	Nathalie... is a movie, of the genre [MASK].	.	cinema	drama	romance	film	Drama	0.0	1.0
59065	Chapter 27	Chapter 27 is a movie, of the genre [MASK].	genre	drama	comedy	cinema	film	Crime|Drama	0.0	0.5
5907	Medea	Medea is a movie, of the genre [MASK].	drama	comedy	cleopatra	tragedy	cinema	Drama	1.0	1.0
5910	Les Uns et les Autres	Les Uns et les Autres is a movie, of the genre [MASK].	comedy	cinema	noir	drama	thriller	Drama|War	0.0	0.5
59103	The Forbidden Kingdom	The Forbidden Kingdom is a movie, of the genre [MASK].	noir	anime	fantasy	cinderella	horror	Action|Adventure|Comedy|Fantasy	0.0	0.25
59114	Pulp	Pulp is a movie, of the genre [MASK].	pulp	horror	thriller	fiction	genre	Comedy|Thriller	0.0	0.5
59116	Virgin Territory	Virgin Territory is a movie, of the genre [MASK].	thriller	romance	genre	noir	vampire	Adventure|Comedy|Romance	0.0	0.3333333333333333
59118	Happy-Go-Lucky	Happy-Go-Lucky is a movie, of the genre [MASK].	comedy	genre	horror	bollywood	family	Comedy|Drama	0.5	0.5
5913	Varning för Jönssonligan	Varning för Jönssonligan is a movie, of the genre [MASK].	comedy	drama	film	bergman	cinema	Comedy|Crime	0.5	0.5
59157	The Invisible Ray	The Invisible Ray is a movie, of the genre [MASK].	horror	thriller	cinema	comedy	noir	Horror|Sci-Fi	0.5	0.5
59159	Murders in the Rue Morgue	Murders in the Rue Morgue is a movie, of the genre [MASK].	murder	noir	murders	dracula	horror	Crime|Horror|Mystery	0.0	0.3333333333333333
59173	The Killer Elite	The Killer Elite is a movie, of the genre [MASK].	thriller	noir	genre	mafia	horror	Action|Drama|Thriller	0.3333333333333333	0.3333333333333333
59180	Tarzan Finds a Son!	Tarzan Finds a Son! is a movie, of the genre [MASK].	tarzan	adventure	jungle	safari	gorilla	Action|Adventure	0.0	0.5
59184	Tarzan's New York Adventure	Tarzan's New York Adventure is a movie, of the genre [MASK].	tarzan	adventure	jungle	gorilla	safari	Action|Adventure	0.0	0.5
59188	Viva Zapata!	Viva Zapata! is a movie, of the genre [MASK].	viva	tango	comedy	pop	samba	Western	0.0	0.0
592	Batman	Batman is a movie, of the genre [MASK].	batman	superman	superhero	noir	sgt	Action|Crime|Thriller	0.0	0.0
5921	Attack Force Z	Attack Force Z is a movie, of the genre [MASK].	war	anime	attack	rpg	thriller	War	1.0	1.0
5922	Attila flagello di Dio	Attila flagello di Dio is a movie, of the genre [MASK].	comedy	cinema	drama	opera	mafia	Action	0.0	0.0
5923	Author! Author!	Author! Author! is a movie, of the genre [MASK].	novel	fiction	author	novels	books	Comedy|Drama	0.0	0.0
59256	Deception	Deception is a movie, of the genre [MASK].	deception	thriller	drama	fiction	horror	Action|Drama|Thriller	0.0	0.6666666666666666
59258	Baby Mama	Baby Mama is a movie, of the genre [MASK].	comedy	drama	family	bollywood	mama	Comedy	1.0	1.0
5926	Best Friends	Best Friends is a movie, of the genre [MASK].	comedy	drama	thriller	romance	family	Comedy|Drama|Romance	0.3333333333333333	1.0
5927	The Best Little Whorehouse in Texas	The Best Little Whorehouse in Texas is a movie, of the genre [MASK].	noir	comedy	texas	genre	drama	Comedy|Drama|Musical|Romance	0.0	0.5
5929	La Boum 2	La Boum 2 is a movie, of the genre [MASK].	cinema	comedy	drama	noir	thriller	Comedy|Romance	0.0	0.5
59290	Klimt	Klimt is a movie, of the genre [MASK].	comedy	film	cinema	thriller	drama	Drama	0.0	1.0
593	The Silence of the Lambs	The Silence of the Lambs is a movie, of the genre [MASK].	comedy	drama	horror	noir	gothic	Crime|Horror|Thriller	0.0	0.3333333333333333
59306	Prom Night	Prom Night is a movie, of the genre [MASK].	prom	thriller	drama	romance	horror	Horror|Mystery|Thriller	0.0	0.6666666666666666
59313	The White Masai	The White Masai is a movie, of the genre [MASK].	anime	[UNK]	manga	cinema	comedy	Drama|Romance	0.0	0.0
59315	Iron Man	Iron Man is a movie, of the genre [MASK].	superhero	batman	thor	horror	noir	Action|Adventure|Sci-Fi	0.0	0.0
5933	Cannery Row	Cannery Row is a movie, of the genre [MASK].	comedy	noir	horror	drama	comedies	Drama	0.0	1.0
59333	Made of Honor	Made of Honor is a movie, of the genre [MASK].	comedy	drama	war	cop	thriller	Comedy|Romance	0.5	0.5
59339	Mister Lonely	Mister Lonely is a movie, of the genre [MASK].	thriller	comedy	noir	cop	adventure	Comedy|Drama	0.0	0.5
59369	Taken	Taken is a movie, of the genre [MASK].	cinema	film	drama	comedy	movies	Action|Crime|Drama|Thriller	0.0	0.25
5937	Danton	Danton is a movie, of the genre [MASK].	cinema	drama	comedy	film	genre	Drama	0.0	1.0
59404	Meet Bill	Meet Bill is a movie, of the genre [MASK].	comedy	horror	film	variety	thriller	Comedy|Drama	0.5	0.5
59418	An American Crime	An American Crime is a movie, of the genre [MASK].	crime	noir	thriller	murder	detective	Crime	1.0	1.0
5942	The Hot Chick	The Hot Chick is a movie, of the genre [MASK].	comedy	romance	thriller	genre	b	Comedy	1.0	1.0
5943	Maid in Manhattan	Maid in Manhattan is a movie, of the genre [MASK].	comedy	noir	drama	film	cabaret	Comedy|Romance	0.5	0.5
5944	Star Trek: Nemesis	Star Trek: Nemesis is a movie, of the genre [MASK].	nemesis	genre	franchise	trilogy	trek	Action|Drama|Sci-Fi|Thriller	0.0	0.0
5945	About Schmidt	About Schmidt is a movie, of the genre [MASK].	documentary	comedy	film	schmidt	documentaries	Comedy|Drama	0.0	0.5
5946	El Bola	El Bola is a movie, of the genre [MASK].	comedy	drama	cinema	tango	film	Drama	0.0	1.0
59463	The Man Between	The Man Between is a movie, of the genre [MASK].	comedy	thriller	noir	drama	horror	Drama|Film-Noir|Romance|Thriller	0.0	0.5
59465	The Stars Look Down	The Stars Look Down is a movie, of the genre [MASK].	comedy	drama	rock	genre	horror	Drama	0.0	1.0
5947	Evelyn	Evelyn is a movie, of the genre [MASK].	comedy	drama	cinema	film	thriller	Drama	0.0	1.0
59501	The Chronicles of Narnia: Prince Caspian	The Chronicles of Narnia: Prince Caspian is a movie, of the genre [MASK].	caspian	chronicles	adventure	fantasy	fantasia	Adventure|Children|Fantasy	0.0	0.6666666666666666
5952	The Lord of the Rings: The Two Towers	The Lord of the Rings: The Two Towers is a movie, of the genre [MASK].	tolkien	fantasy	adventure	dwarves	trilogy	Adventure|Fantasy	0.0	1.0
59527	The Window	The Window is a movie, of the genre [MASK].	cinema	film	noir	fiction	drama	Drama|Film-Noir|Thriller	0.0	0.3333333333333333
5954	25th Hour	25th Hour is a movie, of the genre [MASK].	comedy	drama	thriller	anime	comedies	Crime|Drama	0.0	0.5
5955	Antwone Fisher	Antwone Fisher is a movie, of the genre [MASK].	comedy	thriller	drama	fiction	genre	Drama	0.0	1.0
5956	Gangs of New York	Gangs of New York is a movie, of the genre [MASK].	gangs	noir	gang	gangster	crime	Crime|Drama	0.0	0.5
5957	Two Weeks Notice	Two Weeks Notice is a movie, of the genre [MASK].	comedy	drama	genre	thriller	film	Comedy|Romance	0.5	0.5
5959	Narc	Narc is a movie, of the genre [MASK].	thriller	film	cinema	drama	bollywood	Crime|Drama|Thriller	0.3333333333333333	0.6666666666666666
5961	Blue Steel	Blue Steel is a movie, of the genre [MASK].	noir	thriller	comedy	drama	war	Action|Thriller	0.0	0.5
59615	Indiana Jones and the Kingdom of the Crystal Skull	Indiana Jones and the Kingdom of the Crystal Skull is a movie, of the genre [MASK].	noir	fantasy	batman	fantasia	adventure	Action|Adventure|Comedy|Sci-Fi	0.0	0.25
5962	Body of Evidence	Body of Evidence is a movie, of the genre [MASK].	thriller	csi	documentary	drama	fiction	Drama|Thriller	0.5	1.0
5963	The Children's Hour	The Children's Hour is a movie, of the genre [MASK].	children	animation	comedy	preschool	drama	Drama	0.0	1.0
59641	The Quiet American	The Quiet American is a movie, of the genre [MASK].	thriller	comedy	drama	noir	cop	Drama|Romance|Thriller|War	0.25	0.5
59665	Day of the Outlaw	Day of the Outlaw is a movie, of the genre [MASK].	outlaw	outlaws	noir	cowboy	genre	Western	0.0	0.0
5967	Legend of the Lost	Legend of the Lost is a movie, of the genre [MASK].	adventure	fantasy	horror	epic	mythology	Adventure	1.0	1.0
5968	Miami Blues	Miami Blues is a movie, of the genre [MASK].	blues	jazz	genre	black	noir	Comedy|Crime|Drama	0.0	0.0
597	Pretty Woman	Pretty Woman is a movie, of the genre [MASK].	comedy	thriller	romance	drama	genre	Comedy|Romance	0.5	1.0
59705	The Witnesses	The Witnesses is a movie, of the genre [MASK].	cinema	film	comedy	drama	genre	Drama	0.0	1.0
5972	The Road to Hong Kong	The Road to Hong Kong is a movie, of the genre [MASK].	[UNK]	comedy	film	drama	cinema	Comedy	0.0	1.0
59725	Sex and the City	Sex and the City is a movie, of the genre [MASK].	sex	pornography	rape	thriller	prostitution	Comedy|Romance	0.0	0.0
59727	The Strangers	The Strangers is a movie, of the genre [MASK].	comedy	thriller	cinema	film	genre	Horror|Thriller	0.0	0.5
5974	The Thief of Bagdad	The Thief of Bagdad is a movie, of the genre [MASK].	batman	noir	thriller	thief	drama	Adventure|Fantasy	0.0	0.0
5975	War and Peace	War and Peace is a movie, of the genre [MASK].	war	comedy	drama	thriller	cinema	Drama|Romance|War	0.3333333333333333	0.6666666666666666
5979	Attack of the Crab Monsters	Attack of the Crab Monsters is a movie, of the genre [MASK].	godzilla	comedy	anime	horror	adventure	Horror|Sci-Fi	0.0	0.5
59805	O Dragão da Maldade Contra o Santo Guerreiro	O Dragão da Maldade Contra o Santo Guerreiro is a movie, of the genre [MASK].	comedy	drama	cinema	film	comedies	Drama|Western	0.0	0.5
5982	Esther Kahn	Esther Kahn is a movie, of the genre [MASK].	comedy	drama	esther	cinema	film	Drama	0.0	1.0
5983	Invaders from Mars	Invaders from Mars is a movie, of the genre [MASK].	aliens	mars	alien	godzilla	superman	Sci-Fi	0.0	0.0
59832	Where the Sidewalk Ends	Where the Sidewalk Ends is a movie, of the genre [MASK].	noir	comedy	batman	thriller	drama	Crime|Drama|Film-Noir	0.0	0.3333333333333333
59834	100 Rifles	100 Rifles is a movie, of the genre [MASK].	rifle	revolver	shooter	gun	sniper	Adventure|War|Western	0.0	0.0
59836	Blood Alley	Blood Alley is a movie, of the genre [MASK].	noir	horror	vampire	thriller	drama	Action|Adventure	0.0	0.0
59838	Chato's Land	Chato's Land is a movie, of the genre [MASK].	comedy	drama	noir	genre	romance	Western	0.0	0.0
59842	The FBI Story	The FBI Story is a movie, of the genre [MASK].	thriller	csi	fbi	noir	detective	Crime|Drama|Thriller	0.3333333333333333	0.3333333333333333
59844	Adieu l'ami	Adieu l'ami is a movie, of the genre [MASK].	comedy	drama	cinema	thriller	noir	Action|Adventure|Crime|Drama|Mystery|Thriller	0.0	0.3333333333333333
5985	Asoka	Asoka is a movie, of the genre [MASK].	cinema	film	drama	movies	movie	Action|Drama|Romance	0.0	0.3333333333333333
59854	The Wings of Eagles	The Wings of Eagles is a movie, of the genre [MASK].	condor	noir	fantasy	aviation	drama	Drama|War	0.0	0.5
5986	Fat City	Fat City is a movie, of the genre [MASK].	comedy	bollywood	thriller	drama	anime	Drama	0.0	1.0
59867	Lonelyhearts	Lonelyhearts is a movie, of the genre [MASK].	genre	noir	comedy	romance	drama	Drama|Film-Noir	0.0	0.5
5989	Catch Me If You Can	Catch Me If You Can is a movie, of the genre [MASK].	genre	unknown	variety	comedy	drama	Crime|Drama	0.0	0.5
59893	The Wrong Move	The Wrong Move is a movie, of the genre [MASK].	comedy	thriller	horror	drama	noir	Drama	0.0	1.0
599	The Wild Bunch	The Wild Bunch is a movie, of the genre [MASK].	comedy	western	variety	noir	genre	Adventure|Western	0.0	0.5
5990	Pinocchio	Pinocchio is a movie, of the genre [MASK].	comedy	anime	spaghetti	italian	animation	Children|Comedy|Fantasy	0.3333333333333333	0.3333333333333333
5991	Chicago	Chicago is a movie, of the genre [MASK].	chicago	noir	comedy	drama	thriller	Comedy|Crime|Drama|Musical	0.0	0.5
59910	And When Did You Last See Your Father?	And When Did You Last See Your Father? is a movie, of the genre [MASK].	itself	unknown	now	too	here	Drama	0.0	0.0
5992	The Hours	The Hours is a movie, of the genre [MASK].	drama	cinema	film	comedy	fiction	Drama|Romance	0.5	0.5
59938	Telefon	Telefon is a movie, of the genre [MASK].	comedy	drama	cinema	film	anime	Action|Crime|Thriller	0.0	0.0
5994	Nicholas Nickleby	Nicholas Nickleby is a movie, of the genre [MASK].	horror	comedy	thriller	drama	fiction	Drama|Romance	0.0	0.5
59942	The Lost World	The Lost World is a movie, of the genre [MASK].	horror	noir	adventure	comedy	anime	Adventure	0.0	1.0
59945	The Mark of Zorro	The Mark of Zorro is a movie, of the genre [MASK].	noir	horror	dracula	tex	sgt	Adventure|Romance|Western	0.0	0.0
5995	The Pianist	The Pianist is a movie, of the genre [MASK].	jazz	piano	tango	music	pianist	Drama|War	0.0	0.0
59974	The Fiances	The Fiances is a movie, of the genre [MASK].	comedy	drama	horror	thriller	genre	Drama	0.0	1.0
5998	Doppelganger	Doppelganger is a movie, of the genre [MASK].	horror	comedy	thriller	anime	cinema	Horror|Thriller	0.5	1.0
6	Heat	Heat is a movie, of the genre [MASK].	heat	film	comedy	anime	thriller	Action|Crime|Thriller	0.0	0.3333333333333333
60	The Indian in the Cupboard	The Indian in the Cupboard is a movie, of the genre [MASK].	bollywood	comedy	cinema	film	films	Adventure|Children|Fantasy	0.0	0.0
6000	The House on the Edge of the Park	The House on the Edge of the Park is a movie, of the genre [MASK].	noir	comedy	horror	unknown	dracula	Horror|Thriller	0.0	0.5
6001	The King of Comedy	The King of Comedy is a movie, of the genre [MASK].	comedy	comedians	comedies	humor	comedic	Comedy|Drama	0.5	0.5
6003	Confessions of a Dangerous Mind	Confessions of a Dangerous Mind is a movie, of the genre [MASK].	thriller	noir	suspense	horror	comedy	Comedy|Crime|Drama|Thriller	0.25	0.5
60037	The Happening	The Happening is a movie, of the genre [MASK].	cinema	film	comedy	genre	movies	Drama|Sci-Fi|Thriller	0.0	0.0
6004	Abraham's Valley	Abraham's Valley is a movie, of the genre [MASK].	comedy	horror	drama	noir	fiction	Drama	0.0	1.0
60040	The Incredible Hulk	The Incredible Hulk is a movie, of the genre [MASK].	hulk	superhero	godzilla	horror	thor	Action|Sci-Fi	0.0	0.0
60069	WALL·E	WALL·E is a movie, of the genre [MASK].	wall	rock	comedy	film	drama	Adventure|Animation|Children|Romance|Sci-Fi	0.0	0.0
60072	Wanted	Wanted is a movie, of the genre [MASK].	wanted	genre	drama	film	cinema	Action|Thriller	0.0	0.0
60074	Hancock	Hancock is a movie, of the genre [MASK].	comedy	drama	film	cinema	thriller	Action|Adventure|Comedy|Crime|Fantasy	0.2	0.2
60103	Angel Face	Angel Face is a movie, of the genre [MASK].	drama	thriller	horror	anime	noir	Crime|Drama|Film-Noir	0.3333333333333333	0.3333333333333333
60110	Tom Sawyer	Tom Sawyer is a movie, of the genre [MASK].	batman	comedy	horror	drama	genre	Adventure|Children|Musical	0.0	0.0
60126	Get Smart	Get Smart is a movie, of the genre [MASK].	comedy	thriller	cop	pop	drama	Action|Comedy	0.5	0.5
6013	Kangaroo Jack	Kangaroo Jack is a movie, of the genre [MASK].	kangaroo	comedy	batman	sgt	animation	Action|Comedy	0.0	0.5
60133	Brick Lane	Brick Lane is a movie, of the genre [MASK].	comedy	noir	horror	drama	thriller	Drama	0.0	1.0
60141	St Trinian's	St Trinian's is a movie, of the genre [MASK].	drama	comedy	horror	cinema	romance	Children|Comedy	0.0	0.5
6016	City of God	City of God is a movie, of the genre [MASK].	anime	thriller	comedy	horror	film	Action|Adventure|Crime|Drama|Thriller	0.0	0.2
6020	Alice Adams	Alice Adams is a movie, of the genre [MASK].	fiction	thriller	alice	noir	comedy	Comedy|Drama	0.0	0.5
6021	The American Friend	The American Friend is a movie, of the genre [MASK].	comedy	thriller	american	drama	fiction	Crime|Drama|Mystery|Thriller	0.0	0.5
60223	West of Zanzibar	West of Zanzibar is a movie, of the genre [MASK].	africa	adventure	western	west	noir	Drama|Mystery	0.0	0.0
60231	London After Midnight	London After Midnight is a movie, of the genre [MASK].	thriller	drama	noir	comedy	london	Drama|Horror	0.0	0.5
60237	Dog Day	Dog Day is a movie, of the genre [MASK].	comedy	drama	noir	genre	thriller	Action|Crime|Drama|Thriller	0.0	0.5
60240	The Klansman	The Klansman is a movie, of the genre [MASK].	klan	comedy	noir	horror	drama	Action|Drama|Thriller	0.0	0.3333333333333333
60289	Kit Kittredge: An American Girl	Kit Kittredge: An American Girl is a movie, of the genre [MASK].	drama	comedy	girl	romance	pop	Children|Comedy|Drama|Mystery	0.25	0.5
6029	Fun in Acapulco	Fun in Acapulco is a movie, of the genre [MASK].	fun	comedy	adventure	superman	action	Comedy|Musical	0.0	0.5
6030	Girls! Girls! Girls!	Girls! Girls! Girls! is a movie, of the genre [MASK].	girls	girl	pop	anime	bollywood	Comedy|Musical	0.0	0.0
6031	Imitation of Life	Imitation of Life is a movie, of the genre [MASK].	comedy	drama	cinema	film	fiction	Drama|Romance	0.0	0.5
60311	The Black Swan	The Black Swan is a movie, of the genre [MASK].	noir	genre	fantasy	horror	drama	Adventure	0.0	0.0
60314	Cheyenne Autumn	Cheyenne Autumn is a movie, of the genre [MASK].	noir	cheyenne	thriller	drama	comedy	Western	0.0	0.0
60316	Hour of the Gun	Hour of the Gun is a movie, of the genre [MASK].	revolver	gun	thriller	horror	shooter	Western	0.0	0.0
6032	A Little Romance	A Little Romance is a movie, of the genre [MASK].	romance	drama	comedy	genre	love	Comedy|Romance	0.5	1.0
60333	Encounters at the End of the World	Encounters at the End of the World is a movie, of the genre [MASK].	noir	thriller	cinema	fiction	adventure	Documentary	0.0	0.0
60343	Wee Willie Winkie	Wee Willie Winkie is a movie, of the genre [MASK].	comedy	peanuts	willie	shorts	cartoon	Adventure	0.0	0.0
6037	Summer Lovers	Summer Lovers is a movie, of the genre [MASK].	romance	thriller	drama	comedy	genre	Comedy|Drama|Romance	0.3333333333333333	1.0
6038	Tune in Tomorrow	Tune in Tomorrow is a movie, of the genre [MASK].	comedy	thriller	drama	anime	pop	Comedy|Romance	0.5	0.5
6039	The Woman in Red	The Woman in Red is a movie, of the genre [MASK].	noir	comedy	horror	drama	thriller	Comedy|Romance	0.0	0.5
60393	Transylvania	Transylvania is a movie, of the genre [MASK].	transylvania	dracula	anime	vampire	movies	Drama	0.0	0.0
60397	Mamma Mia!	Mamma Mia! is a movie, of the genre [MASK].	comedy	pop	drama	anime	horror	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
6040	Darkness Falls	Darkness Falls is a movie, of the genre [MASK].	horror	noir	thriller	drama	genre	Horror|Thriller	0.5	1.0
60408	Bienvenue chez les Ch'tis	Bienvenue chez les Ch'tis is a movie, of the genre [MASK].	cinema	comedy	drama	noir	film	Comedy	0.0	1.0
6041	Amen.	Amen. is a movie, of the genre [MASK].	drama	cinema	film	comedy	anime	Drama	1.0	1.0
60461	The Home of Dark Butterflies	The Home of Dark Butterflies is a movie, of the genre [MASK].	butterflies	butterfly	fantasy	anime	vampire	Drama	0.0	0.0
60471	Rogue	Rogue is a movie, of the genre [MASK].	rogue	thriller	genre	cinema	noir	Action|Adventure|Horror|Sci-Fi|Thriller	0.0	0.2
6048	The Devil at 4 O'Clock	The Devil at 4 O'Clock is a movie, of the genre [MASK].	horror	noir	dracula	comedy	thriller	Drama	0.0	0.0
60482	Towelhead	Towelhead is a movie, of the genre [MASK].	comedy	horror	genre	hardcore	pornography	Drama	0.0	0.0
60494	Borderline	Borderline is a movie, of the genre [MASK].	thriller	noir	drama	genre	cop	Crime|Drama|Romance	0.0	0.3333333333333333
60503	Katyń	Katyń is a movie, of the genre [MASK].	cinema	drama	film	comedy	movies	Drama|War	0.0	0.5
60516	Meet Dave	Meet Dave is a movie, of the genre [MASK].	comedy	film	anime	dave	horror	Adventure|Children|Comedy|Romance|Sci-Fi	0.2	0.2
6054	The Moon-Spinners	The Moon-Spinners is a movie, of the genre [MASK].	comedy	horror	fantasy	anime	noir	Children|Mystery	0.0	0.0
60546	The Bench	The Bench is a movie, of the genre [MASK].	film	comedy	drama	cinema	genre	Drama	0.0	1.0
6055	Sugar Hill	Sugar Hill is a movie, of the genre [MASK].	comedy	noir	drama	pop	variety	Drama	0.0	1.0
6056	Chaos	Chaos is a movie, of the genre [MASK].	chaos	thriller	drama	noir	horror	Comedy|Crime|Drama	0.0	0.3333333333333333
60579	Naboer	Naboer is a movie, of the genre [MASK].	cinema	film	drama	comedy	films	Horror|Mystery|Thriller	0.0	0.0
6059	The Recruit	The Recruit is a movie, of the genre [MASK].	cinema	film	comedy	genre	drama	Action|Thriller	0.0	0.0
606	Candyman: Farewell to the Flesh	Candyman: Farewell to the Flesh is a movie, of the genre [MASK].	candy	comedy	peanuts	horror	animation	Fantasy|Horror	0.0	0.5
6060	The Guru	The Guru is a movie, of the genre [MASK].	cinema	bollywood	film	comedy	films	Comedy|Romance	0.0	0.5
60616	A Majority of One	A Majority of One is a movie, of the genre [MASK].	genre	itself	variety	category	type	Comedy|Drama|Romance	0.0	0.0
6062	Lost in La Mancha	Lost in La Mancha is a movie, of the genre [MASK].	noir	lost	thriller	horror	film	Documentary	0.0	0.0
60625	The Tall T	The Tall T is a movie, of the genre [MASK].	comedy	thriller	horror	drama	noir	Western	0.0	0.0
6063	May	May is a movie, of the genre [MASK].	may	film	drama	cinema	films	Drama|Horror	0.0	0.5
6064	The Harder They Fall	The Harder They Fall is a movie, of the genre [MASK].	comedy	horror	drama	thriller	noir	Drama|Film-Noir	0.0	0.5
60647	Transsiberian	Transsiberian is a movie, of the genre [MASK].	cinema	trans	film	drama	fiction	Crime|Drama|Thriller	0.0	0.3333333333333333
6067	Ordinary Decent Criminal	Ordinary Decent Criminal is a movie, of the genre [MASK].	thriller	noir	crime	cop	detective	Comedy|Crime	0.0	0.5
6068	Pursued	Pursued is a movie, of the genre [MASK].	drama	cinema	comedy	film	genre	Thriller|Western	0.0	0.0
60684	Watchmen	Watchmen is a movie, of the genre [MASK].	horror	noir	drama	thriller	genre	Action|Drama|Mystery|Sci-Fi|Thriller|IMAX	0.0	0.3333333333333333
6069	The Smallest Show on Earth	The Smallest Show on Earth is a movie, of the genre [MASK].	comedy	variety	animation	supernatural	superman	Comedy	1.0	1.0
6072	The Unfaithful Wife	The Unfaithful Wife is a movie, of the genre [MASK].	comedy	divorce	romance	adultery	drama	Drama|Thriller	0.0	0.5
6073	Victim	Victim is a movie, of the genre [MASK].	thriller	drama	film	cinema	comedy	Crime|Drama	0.0	0.5
6074	Endangered Species	Endangered Species is a movie, of the genre [MASK].	documentary	wildlife	nature	horror	thriller	Mystery|Sci-Fi|Thriller	0.0	0.3333333333333333
60756	Step Brothers	Step Brothers is a movie, of the genre [MASK].	family	comedy	brothers	drama	thriller	Comedy	0.0	1.0
60758	Brideshead Revisited	Brideshead Revisited is a movie, of the genre [MASK].	horror	dracula	comedy	vampire	thriller	Drama	0.0	0.0
60760	The X-Files: I Want to Believe	The X-Files: I Want to Believe is a movie, of the genre [MASK].	itself	unknown	here	only	genre	Drama|Mystery|Sci-Fi|Thriller	0.0	0.0
60766	Man on Wire	Man on Wire is a movie, of the genre [MASK].	comedy	noir	thriller	horror	drama	Documentary	0.0	0.0
6077	Evil Under the Sun	Evil Under the Sun is a movie, of the genre [MASK].	horror	noir	anime	thriller	evil	Crime|Drama|Mystery	0.0	0.0
6078	Firefox	Firefox is a movie, of the genre [MASK].	horror	anime	batman	shooter	thriller	Action|Sci-Fi|Thriller	0.0	0.3333333333333333
608	Fargo	Fargo is a movie, of the genre [MASK].	fargo	csi	drama	comedy	supernatural	Comedy|Crime|Drama|Thriller	0.0	0.5
6083	Hammett	Hammett is a movie, of the genre [MASK].	comedy	horror	noir	drama	thriller	Crime|Mystery	0.0	0.0
6084	Honkytonk Man	Honkytonk Man is a movie, of the genre [MASK].	comedy	thriller	horror	batman	genre	Comedy|Drama	0.5	0.5
6088	Jekyll and Hyde... Together Again	Jekyll and Hyde... Together Again is a movie, of the genre [MASK].	.	of	comedy	noir	genre	Comedy|Sci-Fi	0.0	0.5
