ID	__name__	probes_2	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
76816	Daisy	Daisy is a movie, starring Jun Ji-hyun, directed by Andrew Lau, of the genre [MASK].	daisy	genre	drama	romance	thriller	Drama|Romance	0.0	1.0
76827	Trench Road	Trench Road is a movie, starring Tiina Lymi, directed by Veikko Aaltonen, of the genre [MASK].	comedy	drama	thriller	horror	fiction	Comedy|Drama	0.5	1.0
76860	Razorback	Razorback is a movie, starring Don Smith, directed by Russell Mulcahy, of the genre [MASK].	noir	horror	thriller	comedy	batman	Horror|Thriller	0.0	1.0
7697	The Prince and the Showgirl	The Prince and the Showgirl is a movie, starring Marilyn Monroe, directed by Laurence Olivier, of the genre [MASK].	comedy	cinderella	drama	romance	cabaret	Comedy|Romance	0.5	1.0
7700	The Wages of Fear	The Wages of Fear is a movie, starring Peter van Eyck, directed by Henri-Georges Clouzot, of the genre [MASK].	thriller	drama	comedy	noir	genre	Action|Adventure|Drama|Thriller	0.25	0.5
7702	The Bells of St. Mary's	The Bells of St. Mary's is a movie, starring Bing Crosby, directed by Leo McCarey, of the genre [MASK].	musical	drama	romance	opera	music	Drama	0.0	1.0
7704	The Delta Force	The Delta Force is a movie, starring Hanna Schygulla, directed by Menahem Golan, of the genre [MASK].	drama	thriller	comedy	war	batman	Action	0.0	0.0
7705	Pat and Mike	Pat and Mike is a movie, starring Charles Bronson, directed by George Cukor, of the genre [MASK].	comedy	noir	drama	variety	comedies	Comedy|Romance	0.5	0.5
7707	He Said, She Said	He Said, She Said is a movie, starring Sharon Stone, directed by Ken Kwapis, of the genre [MASK].	comedy	genre	thriller	noir	drama	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
7713	Cat People	Cat People is a movie, starring Simone Simon, directed by Jacques Tourneur, of the genre [MASK].	comedy	noir	cats	cat	thriller	Drama|Horror|Romance|Thriller	0.0	0.25
7714	Camelot	Camelot is a movie, starring Richard Harris, directed by Joshua Logan, of the genre [MASK].	noir	batman	comedy	genre	thriller	Drama|Musical|Romance	0.0	0.0
77143	Caesar and Cleopatra	Caesar and Cleopatra is a movie, starring Ernest Thesiger, directed by Gabriel Pascal, of the genre [MASK].	cleopatra	comedy	drama	noir	cinema	Comedy|Drama|War	0.0	0.6666666666666666
77149	When Dinosaurs Ruled the Earth	When Dinosaurs Ruled the Earth is a movie, starring Patrick Allen, directed by Val Guest, of the genre [MASK].	dinosaurs	batman	comedy	dinosaur	horror	Adventure|Fantasy|Romance|Sci-Fi	0.0	0.0
7716	The Lonely Guy	The Lonely Guy is a movie, starring Steve Martin, directed by Arthur Hiller, of the genre [MASK].	comedy	thriller	horror	batman	drama	Comedy	1.0	1.0
77162	The Roman Spring of Mrs. Stone	The Roman Spring of Mrs. Stone is a movie, starring Lotte Lenya, directed by José Quintero, of the genre [MASK].	drama	romance	comedy	genre	thriller	Drama|Romance	0.5	1.0
77189	Desperate Journey	Desperate Journey is a movie, starring Ronald Reagan, directed by Raoul Walsh, of the genre [MASK].	thriller	noir	suspense	genre	comedy	Drama|War	0.0	0.0
7720	The Four Musketeers	The Four Musketeers is a movie, starring Sybil Danning, directed by Richard Lester, of the genre [MASK].	drama	genre	comedy	noir	adventure	Action|Adventure|Comedy|Romance	0.0	0.5
77206	Diary of a Wimpy Kid	Diary of a Wimpy Kid is a movie, starring Chloë Grace Moretz, directed by Thor Freudenthal, of the genre [MASK].	horror	comedy	thriller	drama	noir	Children|Comedy	0.0	0.5
77212	Out of the Fog	Out of the Fog is a movie, starring George Tobias, directed by Anatole Litvak, of the genre [MASK].	thriller	drama	comedy	horror	fiction	Crime|Drama|Film-Noir	0.0	0.3333333333333333
77217	The Tender Trap	The Tender Trap is a movie, starring Frank Sinatra, directed by Charles Walters, of the genre [MASK].	comedy	sinatra	thriller	genre	noir	Comedy|Musical	0.5	0.5
77238	Decision Before Dawn	Decision Before Dawn is a movie, starring Werner Fuetterer, directed by Anatole Litvak, of the genre [MASK].	thriller	comedy	drama	noir	horror	Drama|War	0.0	0.5
77240	I Am Love	I Am Love is a movie, starring Waris Ahluwalia, directed by Luca Guadagnino, of the genre [MASK].	romance	thriller	comedy	drama	love	Drama|Romance	0.5	1.0
7727	Protocol	Protocol is a movie, starring Richard Romanus, directed by Herbert Ross, of the genre [MASK].	drama	comedy	thriller	genre	romance	Comedy	0.0	1.0
7728	The Postman Always Rings Twice	The Postman Always Rings Twice is a movie, starring Lana Turner, directed by Tay Garnett, of the genre [MASK].	drama	thriller	comedy	detective	noir	Crime|Drama|Film-Noir|Thriller	0.25	0.5
77353	Achilles and the Tortoise	Achilles and the Tortoise is a movie, starring Takeshi Kitano, directed by Takeshi Kitano, of the genre [MASK].	comedy	anime	manga	achilles	hercules	Comedy	1.0	1.0
77414	The Last Song	The Last Song is a movie, starring Miley Cyrus, directed by Julie Anne Robinson, of the genre [MASK].	genre	thriller	drama	freestyle	pop	Drama|Romance	0.0	0.5
77427	The Human Centipede	The Human Centipede is a movie, starring Ashlynn Yennie, directed by Tom Six, of the genre [MASK].	thriller	horror	noir	vampire	superhero	Horror	0.0	1.0
7743	Explorers	Explorers is a movie, starring Danny Nucci, directed by Joe Dante, of the genre [MASK].	thriller	horror	genre	batman	comedy	Adventure|Children|Sci-Fi	0.0	0.0
77433	The Ten Commandments	The Ten Commandments is a movie, starring Agnes Ayres, directed by Cecil B. DeMille, of the genre [MASK].	drama	noir	genre	romance	horror	Drama	1.0	1.0
77435	This Is the Army	This Is the Army is a movie, starring Ronald Reagan, directed by Michael Curtiz, of the genre [MASK].	war	comedy	thriller	drama	spy	Comedy|Musical|War	0.3333333333333333	0.6666666666666666
77463	Summer and Smoke	Summer and Smoke is a movie, starring Rita Moreno, directed by Peter Glenville, of the genre [MASK].	noir	thriller	comedy	drama	romance	Drama|Romance	0.0	1.0
7748	Pierrot le Fou	Pierrot le Fou is a movie, starring Jean-Paul Belmondo, directed by Jean-Luc Godard, of the genre [MASK].	comedy	drama	noir	cinema	adventure	Crime|Drama	0.0	0.5
77493	Night Must Fall	Night Must Fall is a movie, starring Rosalind Russell, directed by Richard Thorpe, of the genre [MASK].	drama	noir	romance	genre	thriller	Thriller	0.0	1.0
77496	Night Train to Munich	Night Train to Munich is a movie, starring Albert Lieven, directed by Carol Reed, of the genre [MASK].	comedy	noir	thriller	drama	romance	Film-Noir|Thriller|War	0.0	0.3333333333333333
77509	Pinky	Pinky is a movie, starring Ethel Barrymore, directed by John Ford, of the genre [MASK].	comedy	romance	drama	pink	comedies	Drama	0.0	1.0
7751	Strange Cargo	Strange Cargo is a movie, starring Joan Crawford, directed by Frank Borzage, of the genre [MASK].	noir	thriller	horror	comedy	genre	Drama	0.0	0.0
77517	Tobruk	Tobruk is a movie, starring George Peppard, directed by Arthur Hiller, of the genre [MASK].	comedy	drama	genre	horror	noir	Drama|War	0.0	0.5
7753	Tuesdays with Morrie	Tuesdays with Morrie is a movie, starring Jack Lemmon, directed by Mick Jackson, of the genre [MASK].	comedy	thriller	noir	batman	genre	Drama	0.0	0.0
77550	Blood and Sand	Blood and Sand is a movie, starring Rita Hayworth, directed by Rouben Mamoulian, of the genre [MASK].	drama	noir	romance	thriller	comedy	Drama	1.0	1.0
77561	Iron Man 2	Iron Man 2 is a movie, starring Samuel L. Jackson, directed by Jon Favreau, of the genre [MASK].	batman	superhero	franchise	thriller	thor	Action|Adventure|Sci-Fi|Thriller|IMAX	0.0	0.2
7757	Jason and the Argonauts	Jason and the Argonauts is a movie, starring Nancy Kovack, directed by Don Chaffey, of the genre [MASK].	batman	noir	superhero	jason	sgt	Action|Adventure|Fantasy	0.0	0.0
7759	Nostalghia	Nostalghia is a movie, starring Domiziana Giordano, directed by Andrei Tarkovsky, of the genre [MASK].	comedy	drama	genre	cinema	romance	Drama	0.0	1.0
77596	Lebanon	Lebanon is a movie, starring Reymond Amsalem, directed by Samuel Maoz, of the genre [MASK].	lebanon	lebanese	beirut	drama	hezbollah	Drama|War	0.0	0.5
7763	Winter Sleepers	Winter Sleepers is a movie, starring Saskia Vester, directed by Tom Tykwer, of the genre [MASK].	thriller	drama	fiction	horror	comedy	Drama|Romance	0.0	0.5
7766	Throne of Blood	Throne of Blood is a movie, starring Takashi Shimura, directed by Akira Kurosawa, of the genre [MASK].	genre	vampire	horror	anime	trilogy	Action|Drama|Thriller|War	0.0	0.0
77667	MacGruber	MacGruber is a movie, starring The Undertaker, directed by Jorma Taccone, of the genre [MASK].	batman	horror	comedy	thriller	drama	Action|Comedy	0.0	0.5
7767	The Best of Youth	The Best of Youth is a movie, starring Riccardo Scamarcio, directed by Marco Tullio Giordana, of the genre [MASK].	comedy	cinema	film	genre	drama	Drama	0.0	1.0
7768	Guncrazy	Guncrazy is a movie, starring Ione Skye, directed by Tamra Davis, of the genre [MASK].	thriller	horror	noir	genre	drama	Crime|Drama|Romance|Thriller	0.25	0.5
7771	Zorba the Greek	Zorba the Greek is a movie, starring Irene Papas, directed by Michalis Cacoyannis, of the genre [MASK].	drama	comedy	cinema	greek	comedies	Adventure|Drama	0.5	0.5
7772	Undercurrent	Undercurrent is a movie, starring Dell Henderson, directed by Vincente Minnelli, of the genre [MASK].	comedy	noir	drama	thriller	romance	Film-Noir|Thriller	0.0	0.5
77776	Seven Dollars on the Red	Seven Dollars on the Red is a movie, starring Anthony Steffen, directed by Alberto Cardone, of the genre [MASK].	comedy	genre	thriller	film	mafia	Western	0.0	0.0
77798	A Nightmare on Elm Street	A Nightmare on Elm Street is a movie, starring Clancy Brown, directed by Samuel Bayer, of the genre [MASK].	horror	batman	noir	thriller	nightmare	Fantasy|Horror|Thriller	0.3333333333333333	0.6666666666666666
778	Trainspotting	Trainspotting is a movie, starring Jonny Lee Miller, directed by Danny Boyle, of the genre [MASK].	thriller	batman	comedy	drama	horror	Comedy|Crime|Drama	0.0	0.6666666666666666
77841	St Trinian's 2: The Legend of Fritton's Gold	St Trinian's 2: The Legend of Fritton's Gold is a movie, starring Colin Firth, directed by Oliver Parker, of the genre [MASK].	thriller	genre	batman	drama	noir	Adventure|Comedy	0.0	0.0
77866	Robin Hood	Robin Hood is a movie, starring Cate Blanchett, directed by Ridley Scott, of the genre [MASK].	batman	genre	superhero	noir	robin	Action|Adventure|Drama|Romance|War	0.0	0.0
7787	To Hell and Back	To Hell and Back is a movie, starring Audie Murphy, directed by Jesse Hibbs, of the genre [MASK].	noir	thriller	drama	horror	genre	Action|Drama|War	0.0	0.3333333333333333
7789	"11'09""01 September 11"	"11'09""01 September 11 is a movie, starring Augusto Pinochet, directed by Sean Penn, of the genre [MASK]."	genre	film	drama	cinema	comedy	Drama	0.0	1.0
77896	Gold	Gold is a movie, starring Roger Moore, directed by Peter R. Hunt, of the genre [MASK].	gold	horror	batman	comedy	noir	Action|Adventure|Drama|Thriller	0.0	0.0
77899	I'll Cry Tomorrow	I'll Cry Tomorrow is a movie, starring Susan Hayward, directed by Daniel Mann, of the genre [MASK].	thriller	drama	horror	comedy	noir	Drama	0.0	1.0
7791	Internal Affairs	Internal Affairs is a movie, starring Richard Gere, directed by Mike Figgis, of the genre [MASK].	thriller	noir	drama	suspense	batman	Crime|Thriller	0.5	0.5
77919	The Chalk Garden	The Chalk Garden is a movie, starring Deborah Kerr, directed by Ronald Neame, of the genre [MASK].	comedy	drama	thriller	fiction	noir	Drama	0.0	1.0
77921	Hollywood Canteen	Hollywood Canteen is a movie, starring Joan Crawford, directed by Delmer Daves, of the genre [MASK].	canteen	comedy	variety	drama	comedies	Comedy|Musical|Romance	0.0	0.3333333333333333
77947	Harishchandrachi Factory	Harishchandrachi Factory is a movie, starring Vibhavari Deshpande, directed by Paresh Mokashi, of the genre [MASK].	film	films	genre	drama	comedy	Comedy|Drama	0.0	1.0
78	The Crossing Guard	The Crossing Guard is a movie, starring Jack Nicholson, directed by Sean Penn, of the genre [MASK].	thriller	batman	genre	noir	horror	Action|Crime|Drama|Thriller	0.25	0.25
780	Independence Day	Independence Day is a movie, starring Will Smith, directed by Roland Emmerich, of the genre [MASK].	thriller	drama	comedy	batman	horror	Action|Adventure|Sci-Fi|Thriller	0.25	0.25
78009	Peau d'Âne	Peau d'Âne is a movie, starring Coluche, directed by Jacques Demy, of the genre [MASK].	comedy	drama	cinema	film	genre	Children|Drama|Fantasy|Musical|Romance	0.0	0.2
78041	Killers	Killers is a movie, starring Ariel Winter, directed by Robert Luketic, of the genre [MASK].	thriller	killers	killer	horror	batman	Action|Comedy	0.0	0.0
78049	Adventures of Captain Fabian	Adventures of Captain Fabian is a movie, starring Reggie Nalder, directed by Robert Florey, of the genre [MASK].	detective	adventure	superhero	batman	espionage	Adventure	0.0	1.0
78081	Delusions of Grandeur	Delusions of Grandeur is a movie, starring Louis de Funès, directed by Gérard Oury, of the genre [MASK].	thriller	comedy	noir	suspense	drama	Comedy	0.0	1.0
7809	Ambush	Ambush is a movie, starring Irina Björklund, directed by Olli Saarela, of the genre [MASK].	thriller	ambush	drama	comedy	film	Drama|Romance|War	0.0	0.3333333333333333
781	Stealing Beauty	Stealing Beauty is a movie, starring Liv Tyler, directed by Bernardo Bertolucci, of the genre [MASK].	thriller	pornography	drama	comedy	prostitution	Drama	0.0	1.0
78105	Prince of Persia: The Sands of Time	Prince of Persia: The Sands of Time is a movie, starring Jake Gyllenhaal, directed by Mike Newell, of the genre [MASK].	thriller	genre	batman	fantasy	franchise	Action|Adventure|Fantasy|Romance|IMAX	0.0	0.2
78111	Artists and Models	Artists and Models is a movie, starring Shirley MacLaine, directed by Frank Tashlin, of the genre [MASK].	comedy	genre	drama	variety	noir	Comedy|Musical	0.5	0.5
7814	Waterloo	Waterloo is a movie, starring Charles Millot, directed by Sergei Bondarchuk, of the genre [MASK].	drama	waterloo	comedy	theatre	film	Action|Drama|War	0.3333333333333333	0.3333333333333333
7817	Zardoz	Zardoz is a movie, starring John Boorman, directed by John Boorman, of the genre [MASK].	noir	thriller	comedy	horror	genre	Fantasy|Sci-Fi	0.0	0.0
78174	Sex and the City 2	Sex and the City 2 is a movie, starring Liza Minnelli, directed by Michael Patrick King, of the genre [MASK].	thriller	pornography	sex	hardcore	romance	Comedy|Drama|Romance	0.0	0.3333333333333333
7818	School for Scoundrels	School for Scoundrels is a movie, starring Terry-Thomas, directed by Robert Hamer, of the genre [MASK].	comedy	horror	drama	noir	thriller	Comedy	1.0	1.0
78181	Young Winston	Young Winston is a movie, starring Jack Hawkins, directed by Richard Attenborough, of the genre [MASK].	comedy	drama	thriller	genre	fiction	Adventure|Drama|War	0.0	0.3333333333333333
78184	The Black Rose	The Black Rose is a movie, starring Orson Welles, directed by Henry Hathaway, of the genre [MASK].	drama	thriller	horror	noir	genre	Adventure	0.0	0.0
78186	The Sniper	The Sniper is a movie, starring Richard Kiley, directed by Edward Dmytryk, of the genre [MASK].	thriller	sniper	noir	drama	genre	Crime|Drama|Film-Noir|Thriller	0.25	0.5
782	The Fan	The Fan is a movie, starring Benicio del Toro, directed by Tony Scott, of the genre [MASK].	batman	genre	thriller	film	films	Drama|Thriller	0.0	0.5
7820	The Virgin Spring	The Virgin Spring is a movie, starring Max von Sydow, directed by Ingmar Bergman, of the genre [MASK].	comedy	drama	romance	genre	film	Crime|Drama	0.0	0.5
78201	The Past Is a Foreign Land	The Past Is a Foreign Land is a movie, starring Gianrico Carofiglio, directed by Daniele Vicari, of the genre [MASK].	comedy	drama	cinema	genre	noir	Drama	0.0	1.0
78209	Get Him to the Greek	Get Him to the Greek is a movie, starring Pharrell Williams, directed by Nicholas Stoller, of the genre [MASK].	thriller	comedy	batman	noir	genre	Comedy	0.0	1.0
7822	Mogambo	Mogambo is a movie, starring Grace Kelly, directed by John Ford, of the genre [MASK].	genre	comedy	thriller	drama	film	Adventure|Drama|Romance	0.0	0.3333333333333333
78222	The Other Side of Midnight	The Other Side of Midnight is a movie, starring Howard Hesseman, directed by Charles Jarrott, of the genre [MASK].	noir	comedy	horror	drama	suspense	Drama|Romance|Thriller	0.0	0.3333333333333333
78224	Our Dancing Daughters	Our Dancing Daughters is a movie, starring Joan Crawford, directed by Harry Beaumont, of the genre [MASK].	comedy	drama	vaudeville	romance	dance	Drama	0.0	1.0
78235	Betrayal	Betrayal is a movie, starring Ben Kingsley, directed by David Hugh Jones, of the genre [MASK].	thriller	betrayal	noir	fiction	horror	Drama|Thriller	0.5	0.5
78245	Romeo and Juliet	Romeo and Juliet is a movie, starring Leslie Howard, directed by George Cukor, of the genre [MASK].	drama	juliet	comedy	romance	romeo	Drama|Romance	0.5	1.0
78251	Friendship!	Friendship! is a movie, starring Kevin Rankin, directed by Markus Goller, of the genre [MASK].	thriller	comedy	friendship	romance	drama	Comedy	0.0	1.0
7826	The Secret Life of Walter Mitty	The Secret Life of Walter Mitty is a movie, starring Fritz Feld, directed by Norman Z. McLeod, of the genre [MASK].	suspense	thriller	detective	comedy	noir	Comedy|Romance|Thriller	0.0	0.6666666666666666
78264	The Back-up Plan	The Back-up Plan is a movie, starring Jennifer Lopez, directed by Alan Poul, of the genre [MASK].	thriller	comedy	genre	drama	batman	Comedy|Romance	0.0	0.5
78276	Hail Mary	Hail Mary is a movie, starring Juliette Binoche, directed by Jean-Luc Godard, of the genre [MASK].	drama	comedy	romance	thriller	cinema	Drama	1.0	1.0
78278	No One Knows About Persian Cats	No One Knows About Persian Cats is a movie, starring Bahman Ghobadi, directed by Bahman Ghobadi, of the genre [MASK].	cats	comedy	cat	cinema	film	Drama	0.0	0.0
78295	The Knack ...and How to Get It	The Knack ...and How to Get It is a movie, starring Jane Birkin, directed by Richard Lester, of the genre [MASK].	comedy	genre	drama	thriller	horror	Comedy	1.0	1.0
78316	Letters to Juliet	Letters to Juliet is a movie, starring Gael García Bernal, directed by Gary Winick, of the genre [MASK].	drama	juliet	romance	thriller	tango	Drama|Romance	0.5	1.0
7832	The Thin Man Goes Home	The Thin Man Goes Home is a movie, starring Myrna Loy, directed by Richard Thorpe, of the genre [MASK].	comedy	noir	drama	western	romance	Comedy|Crime|Mystery	0.3333333333333333	0.3333333333333333
7833	Shadow of the Thin Man	Shadow of the Thin Man is a movie, starring William Powell, directed by W. S. Van Dyke, of the genre [MASK].	noir	horror	comedy	thriller	drama	Comedy|Crime|Mystery	0.0	0.3333333333333333
7834	After the Thin Man	After the Thin Man is a movie, starring Elissa Landi, directed by W. S. Van Dyke, of the genre [MASK].	comedy	genre	drama	noir	horror	Comedy|Crime|Mystery|Romance	0.25	0.25
78340	Gervaise	Gervaise is a movie, starring Maria Schell, directed by René Clément, of the genre [MASK].	drama	romance	comedy	genre	theatre	Drama	1.0	1.0
78344	The Song of Sparrows	The Song of Sparrows is a movie, starring Reza Naji, directed by Majid Majidi, of the genre [MASK].	drama	genre	cinema	film	comedy	Drama	1.0	1.0
7835	Song of the Thin Man	Song of the Thin Man is a movie, starring Gloria Grahame, directed by Edward Buzzell, of the genre [MASK].	romance	genre	drama	comedy	folk	Comedy|Crime|Drama|Musical|Mystery|Romance	0.16666666666666666	0.5
78366	No Time for Comedy	No Time for Comedy is a movie, starring James Stewart, directed by William Keighley, of the genre [MASK].	comedy	comedies	genre	thriller	drama	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
7838	The Internecine Project	The Internecine Project is a movie, starring James Coburn, directed by Ken Hughes, of the genre [MASK].	thriller	horror	drama	suspense	genre	Action|Thriller	0.5	0.5
784	The Cable Guy	The Cable Guy is a movie, starring Matthew Broderick, directed by Ben Stiller, of the genre [MASK].	comedy	thriller	batman	drama	horror	Comedy|Thriller	0.5	1.0
7840	Gunga Din	Gunga Din is a movie, starring Cary Grant, directed by George Stevens, of the genre [MASK].	comedy	genre	horror	drama	western	Adventure|Comedy|War	0.3333333333333333	0.3333333333333333
78405	It Happened Tomorrow	It Happened Tomorrow is a movie, starring Sig Ruman, directed by René Clair, of the genre [MASK].	thriller	drama	comedy	cinema	noir	Comedy|Fantasy	0.0	0.5
78416	Whoopee!	Whoopee! is a movie, starring Paul Panzer, directed by H. Bruce Humberstone, of the genre [MASK].	comedy	genre	horror	noir	sgt	Comedy|Musical	0.5	0.5
78418	Dr. Ehrlich's Magic Bullet	Dr. Ehrlich's Magic Bullet is a movie, starring Albert Bassermann, directed by William Dieterle, of the genre [MASK].	comedy	horror	thriller	drama	suspense	Drama	0.0	1.0
7845	Tremors 2: Aftershocks	Tremors 2: Aftershocks is a movie, starring Helen Shaver, directed by S. S. Wilson, of the genre [MASK].	horror	thriller	tremor	genre	drama	Comedy|Horror|Sci-Fi	0.3333333333333333	0.3333333333333333
78463	Tortilla Flat	Tortilla Flat is a movie, starring Spencer Tracy, directed by Victor Fleming, of the genre [MASK].	noir	adventure	detective	comedy	suspense	Comedy|Drama|Romance	0.0	0.3333333333333333
78465	Three Little Words	Three Little Words is a movie, starring Fred Astaire, directed by Richard Thorpe, of the genre [MASK].	comedy	drama	genre	romance	comedies	Comedy|Musical|Romance	0.3333333333333333	0.6666666666666666
78467	Jonah Hex	Jonah Hex is a movie, starring Michael Fassbender, directed by Jimmy Hayward, of the genre [MASK].	thriller	noir	batman	comedy	genre	Action|Drama|Thriller|Western	0.25	0.25
78469	The A-Team	The A-Team is a movie, starring Liam Neeson, directed by Joe Carnahan, of the genre [MASK].	batman	football	thriller	comedy	drama	Action|Comedy|Thriller	0.0	0.6666666666666666
78483	Gigot	Gigot is a movie, starring Jackie Gleason, directed by Gene Kelly, of the genre [MASK].	noir	comedy	batman	thriller	drama	Comedy	0.0	1.0
785	Kingpin	Kingpin is a movie, starring Bill Murray, directed by Bobby Farrelly, of the genre [MASK].	batman	comedy	noir	genre	variety	Comedy	0.0	1.0
78519	No Highway in the Sky	No Highway in the Sky is a movie, starring Jack Hawkins, directed by Henry Koster, of the genre [MASK].	noir	thriller	genre	comedy	western	Drama|Thriller	0.0	0.5
78574	Winter's Bone	Winter's Bone is a movie, starring Sheryl Lee, directed by Debra Granik, of the genre [MASK].	thriller	noir	horror	comedy	drama	Drama|Thriller	0.5	1.0
786	Eraser	Eraser is a movie, starring Arnold Schwarzenegger, directed by Chuck Russell, of the genre [MASK].	thriller	comedy	horror	noir	drama	Action|Drama|Thriller	0.3333333333333333	0.6666666666666666
78612	Mandingo	Mandingo is a movie, starring Sylvester Stallone, directed by Richard Fleischer, of the genre [MASK].	comedy	noir	thriller	batman	drama	Action|Romance	0.0	0.0
78618	Les Biches	Les Biches is a movie, starring Stéphane Audran, directed by Claude Chabrol, of the genre [MASK].	drama	comedy	cinema	films	film	Drama|Mystery	0.5	0.5
78635	Under the North Star	Under the North Star is a movie, starring Hannu-Pekka Björkman, directed by Timo Koivusalo, of the genre [MASK].	genre	comedy	film	drama	films	Drama|Romance|War	0.0	0.3333333333333333
78713	The Trespasser	The Trespasser is a movie, starring Gloria Swanson, directed by Edmund Goulding, of the genre [MASK].	noir	drama	horror	suspense	thriller	Drama	0.0	1.0
78715	A Woman of Affairs	A Woman of Affairs is a movie, starring Greta Garbo, directed by Clarence Brown, of the genre [MASK].	drama	comedy	romance	thriller	noir	Drama	1.0	1.0
78721	Heart Like a Wheel	Heart Like a Wheel is a movie, starring Hoyt Axton, directed by Jonathan Kaplan, of the genre [MASK].	thriller	drama	comedy	horror	batman	Drama	0.0	1.0
78737	Captain from Castile	Captain from Castile is a movie, starring Jean Peters, directed by Henry King, of the genre [MASK].	romance	noir	adventure	drama	genre	Adventure|Drama	0.0	1.0
78742	Diary of a Mad Housewife	Diary of a Mad Housewife is a movie, starring Carrie Snodgress, directed by Frank Perry, of the genre [MASK].	horror	drama	thriller	suspense	comedy	Comedy|Drama	0.0	1.0
78765	Three Comrades	Three Comrades is a movie, starring Robert Taylor, directed by Frank Borzage, of the genre [MASK].	noir	comedy	drama	thriller	suspense	Drama	0.0	1.0
788	The Nutty Professor	The Nutty Professor is a movie, starring James Coburn, directed by Tom Shadyac, of the genre [MASK].	comedy	horror	thriller	noir	batman	Comedy|Fantasy|Romance|Sci-Fi	0.25	0.25
7882	The Plague of the Zombies	The Plague of the Zombies is a movie, starring Jacqueline Pearce, directed by John Gilling, of the genre [MASK].	horror	zombies	genre	zombie	thriller	Horror	1.0	1.0
7883	I Walked with a Zombie	I Walked with a Zombie is a movie, starring Frances Dee, directed by Jacques Tourneur, of the genre [MASK].	horror	zombie	zombies	noir	vampire	Drama|Horror	0.5	0.5
78832	Wing and a Prayer	Wing and a Prayer is a movie, starring Blake Edwards, directed by Henry Hathaway, of the genre [MASK].	comedy	drama	thriller	genre	romance	Action|Drama|War	0.0	0.3333333333333333
78836	Enter the Void	Enter the Void is a movie, starring Paz de la Huerta, directed by Gaspar Noé, of the genre [MASK].	drama	thriller	fiction	genre	cinema	Drama	1.0	1.0
78858	Dream Wife	Dream Wife is a movie, starring Cary Grant, directed by Sidney Sheldon, of the genre [MASK].	comedy	romance	drama	thriller	genre	Comedy|Romance	0.5	1.0
78860	The Slender Thread	The Slender Thread is a movie, starring John Napier, directed by Sydney Pollack, of the genre [MASK].	fiction	drama	genre	thriller	horror	Drama	0.0	1.0
7888	How to Succeed in Business Without Really Trying	How to Succeed in Business Without Really Trying is a movie, starring Robert Morse, directed by David Swift, of the genre [MASK].	thriller	comedy	horror	genre	films	Comedy|Musical	0.0	0.5
78893	The Last Airbender	The Last Airbender is a movie, starring Shaun Toub, directed by M. Night Shyamalan, of the genre [MASK].	thriller	comedy	noir	batman	genre	Action|Adventure|Fantasy	0.0	0.0
7890	The Left Handed Gun	The Left Handed Gun is a movie, starring Paul Newman, directed by Arthur Penn, of the genre [MASK].	thriller	suspense	batman	noir	horror	Crime|Drama|Western	0.0	0.0
78903	State of Siege	State of Siege is a movie, starring O. E. Hasse, directed by Costa-Gavras, of the genre [MASK].	thriller	comedy	drama	horror	fiction	Drama|Thriller	0.5	1.0
78905	Whirlpool	Whirlpool is a movie, starring Barbara O'Neil, directed by Otto Preminger, of the genre [MASK].	horror	comedy	suspense	noir	drama	Crime|Drama|Film-Noir|Mystery	0.0	0.25
7891	The Last Man on Earth	The Last Man on Earth is a movie, starring Giacomo Rossi-Stuart, directed by Sidney Salkow, of the genre [MASK].	comedy	thriller	drama	genre	noir	Drama|Horror|Sci-Fi	0.0	0.3333333333333333
78916	Grande École	Grande École is a movie, starring Grégori Baquet, directed by Robert Salis, of the genre [MASK].	drama	thriller	comedy	cinema	romance	Drama	1.0	1.0
78921	This Happy Breed	This Happy Breed is a movie, starring Laurence Olivier, directed by David Lean, of the genre [MASK].	comedy	drama	thriller	variety	theatre	Comedy|Drama	0.5	1.0
78955	The Rain People	The Rain People is a movie, starring James Caan, directed by Francis Ford Coppola, of the genre [MASK].	comedy	drama	thriller	genre	noir	Drama	0.0	1.0
7896	Ride the High Country	Ride the High Country is a movie, starring Joel McCrea, directed by Sam Peckinpah, of the genre [MASK].	western	cowboy	comedy	adventure	batman	Adventure|Drama|Western	0.3333333333333333	0.6666666666666666
7897	The Ballad of Cable Hogue	The Ballad of Cable Hogue is a movie, starring Stella Stevens, directed by Sam Peckinpah, of the genre [MASK].	romance	detective	noir	thriller	drama	Comedy|Western	0.0	0.0
78978	The Cousins	The Cousins is a movie, starring Stéphane Audran, directed by Claude Chabrol, of the genre [MASK].	drama	cinema	comedy	romance	film	Drama|Romance	0.5	1.0
7898	Junior Bonner	Junior Bonner is a movie, starring Sam Peckinpah, directed by Sam Peckinpah, of the genre [MASK].	comedy	detective	drama	noir	thriller	Comedy|Drama|Western	0.3333333333333333	0.6666666666666666
78993	Secrets of Women	Secrets of Women is a movie, starring Ingmar Bergman, directed by Ingmar Bergman, of the genre [MASK].	thriller	romance	drama	comedy	fiction	Comedy|Drama	0.0	1.0
