ID	__name__	probes_1	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
7954	Baron Blood	Baron Blood is a movie, starring Joseph Cotten, of the genre [MASK].	vampire	noir	thriller	dracula	horror	Horror	0.0	1.0
79541	Le Petit Nicolas	Le Petit Nicolas is a movie, starring François Damiens, of the genre [MASK].	drama	cinema	thriller	comedy	noir	Comedy|Drama	0.5	1.0
79572	Ramona and Beezus	Ramona and Beezus is a movie, starring Josh Duhamel, of the genre [MASK].	comedy	genre	horror	thriller	batman	Children|Comedy	0.5	0.5
7958	Bloody Mama	Bloody Mama is a movie, starring Robert De Niro, of the genre [MASK].	horror	thriller	noir	drama	violence	Crime|Drama	0.0	0.5
79580	A Yank in the R.A.F.	A Yank in the R.A.F. is a movie, starring Kurt Kreuger, of the genre [MASK].	batman	comedy	thriller	noir	yank	Action|Adventure|Drama|Romance|War	0.0	0.0
7959	The Trip	The Trip is a movie, starring Peter Bogdanovich, of the genre [MASK].	adventure	thriller	comedy	horror	film	Drama	0.0	0.0
79590	The Rebound	The Rebound is a movie, starring Art Garfunkel, of the genre [MASK].	thriller	noir	jazz	comedy	suspense	Comedy|Romance	0.0	0.5
79592	The Other Guys	The Other Guys is a movie, starring Tracy Morgan, of the genre [MASK].	thriller	batman	comedy	horror	superhero	Action|Comedy	0.0	0.5
79596	The Lineup	The Lineup is a movie, starring Raymond Bailey, of the genre [MASK].	thriller	noir	batman	comedy	suspense	Crime|Drama|Film-Noir	0.0	0.0
79610	Affair in Trinidad	Affair in Trinidad is a movie, starring Rita Hayworth, of the genre [MASK].	romance	drama	thriller	comedy	cabaret	Drama|Film-Noir|Musical|Thriller	0.0	0.5
79633	The Kautokeino Rebellion	The Kautokeino Rebellion is a movie, starring Nils Gaup, of the genre [MASK].	drama	fiction	rebellion	novel	trilogy	Drama	1.0	1.0
79636	The Inner Life of Martin Frost	The Inner Life of Martin Frost is a movie, starring Sophie Auster, of the genre [MASK].	thriller	fiction	drama	comedy	romance	Comedy|Drama	0.0	1.0
79651	The L-Shaped Room	The L-Shaped Room is a movie, starring Leslie Caron, of the genre [MASK].	noir	horror	thriller	drama	suspense	Drama	0.0	1.0
79653	North West Mounted Police	North West Mounted Police is a movie, starring Akim Tamiroff, of the genre [MASK].	detective	police	drama	sgt	detectives	Action|Adventure|Drama|Romance|Western	0.0	0.2
79656	The Great Caruso	The Great Caruso is a movie, starring Ludwig Donath, of the genre [MASK].	comedy	drama	comedies	opera	tragedy	Drama|Musical	0.0	0.5
79667	Call Me Madam	Call Me Madam is a movie, starring Fritz Feld, of the genre [MASK].	comedy	cabaret	romance	drama	thriller	Comedy|Musical|Romance	0.3333333333333333	0.6666666666666666
79681	Invisible Agent	Invisible Agent is a movie, starring Albert Bassermann, of the genre [MASK].	thriller	espionage	noir	spy	suspense	Adventure|Comedy|Sci-Fi|Thriller|War	0.2	0.2
79702	Scott Pilgrim vs. the World	Scott Pilgrim vs. the World is a movie, starring Anna Kendrick, of the genre [MASK].	comedy	thriller	batman	fiction	manga	Action|Comedy|Fantasy|Musical|Romance	0.2	0.2
79709	The Spanish Main	The Spanish Main is a movie, starring Curt Bois, of the genre [MASK].	comedy	suspense	noir	drama	thriller	Adventure|Drama|Romance	0.0	0.3333333333333333
79720	Animal Kingdom	Animal Kingdom is a movie, starring Guy Pearce, of the genre [MASK].	batman	animal	horror	thriller	superhero	Crime|Drama	0.0	0.0
79731	Seven Angry Men	Seven Angry Men is a movie, starring Debra Paget, of the genre [MASK].	noir	thriller	horror	batman	comedy	Drama|Western	0.0	0.0
79771	The Return of Frank James	The Return of Frank James is a movie, starring Henry Fonda, of the genre [MASK].	thriller	comedy	drama	noir	suspense	Western	0.0	0.0
79796	Centurion	Centurion is a movie, starring Dominic West, of the genre [MASK].	thriller	noir	drama	comedy	batman	Action|Adventure|Drama|Thriller|War	0.2	0.4
798	Daylight	Daylight is a movie, starring Sylvester Stallone, of the genre [MASK].	vampire	noir	daylight	thriller	batman	Action|Adventure|Drama|Thriller	0.0	0.25
7980	A Bridge Too Far	A Bridge Too Far is a movie, starring Denholm Elliott, of the genre [MASK].	thriller	drama	fiction	horror	comedy	Action|Drama|War	0.0	0.3333333333333333
79807	Pope Joan	Pope Joan is a movie, starring Alexander Held, of the genre [MASK].	comedy	romance	drama	thriller	catholicism	Drama|Romance	0.0	1.0
79809	Cluny Brown	Cluny Brown is a movie, starring Charles Boyer, of the genre [MASK].	comedy	suspense	detective	mystery	vaudeville	Comedy|Romance	0.5	0.5
7981	Infernal Affairs	Infernal Affairs is a movie, starring Andy Lau, of the genre [MASK].	thriller	pornography	drama	noir	taboo	Crime|Drama|Thriller	0.3333333333333333	0.6666666666666666
79828	The Green Room	The Green Room is a movie, starring Nathalie Baye, of the genre [MASK].	thriller	drama	noir	comedy	cabaret	Drama	0.0	1.0
7983	Broadway Danny Rose	Broadway Danny Rose is a movie, starring Woody Allen, of the genre [MASK].	broadway	musicals	cabaret	rose	musical	Comedy	0.0	0.0
79832	Easy Living	Easy Living is a movie, starring Ray Milland, of the genre [MASK].	comedy	comedies	vaudeville	variety	noir	Comedy|Romance	0.5	0.5
7984	From Beyond	From Beyond is a movie, starring Ken Foree, of the genre [MASK].	horror	thriller	noir	batman	drama	Horror|Sci-Fi	0.5	0.5
79855	Wonder Bar	Wonder Bar is a movie, starring Al Jolson, of the genre [MASK].	comedy	jazz	vaudeville	blues	noir	Comedy|Crime|Drama|Musical|Romance	0.2	0.2
79860	The Experiment	The Experiment is a movie, starring Adrien Brody, of the genre [MASK].	thriller	experiment	film	cinema	fiction	Drama|Thriller	0.5	0.5
79872	Chicago	Chicago is a movie, starring Victor Varconi, of the genre [MASK].	chicago	noir	detective	gangster	comedy	Comedy|Crime|Drama	0.0	0.3333333333333333
7989	Not of This Earth	Not of This Earth is a movie, starring Jim Wynorski, of the genre [MASK].	horror	batman	noir	genre	thriller	Sci-Fi	0.0	0.0
79895	The Extraordinary Adventures of Adèle Blanc-Sec	The Extraordinary Adventures of Adèle Blanc-Sec is a movie, starring Isabelle Caro, of the genre [MASK].	suspense	fiction	cinema	thriller	drama	Action|Adventure|Fantasy|Mystery	0.0	0.0
79897	Get Low	Get Low is a movie, starring Bill Murray, of the genre [MASK].	comedy	thriller	batman	rock	rap	Comedy|Drama|Mystery	0.3333333333333333	0.3333333333333333
799	The Frighteners	The Frighteners is a movie, starring Peter Jackson, of the genre [MASK].	horror	thriller	batman	comedy	genre	Comedy|Horror|Thriller	0.3333333333333333	1.0
7991	Death Race 2000	Death Race 2000 is a movie, starring Klaus Kindler, of the genre [MASK].	horror	thriller	death	vampire	motorsport	Action|Sci-Fi	0.0	0.0
7992	Cockfighter	Cockfighter is a movie, starring Millie Perkins, of the genre [MASK].	comedy	western	cowboy	boxing	wrestling	Drama	0.0	0.0
79920	Blue Skies	Blue Skies is a movie, starring Calvin Coolidge, of the genre [MASK].	superman	romance	blues	cowboy	thriller	Comedy|Drama|Musical|Romance	0.0	0.25
79923	The Mating Season	The Mating Season is a movie, starring Thelma Ritter, of the genre [MASK].	romance	vampire	comedy	supernatural	noir	Comedy	0.0	1.0
79925	Prince of Foxes	Prince of Foxes is a movie, starring Katina Paxinou, of the genre [MASK].	drama	comedy	thriller	romance	opera	Adventure|Drama	0.5	0.5
7994	The Premature Burial	The Premature Burial is a movie, starring Ray Milland, of the genre [MASK].	horror	suspense	comedy	noir	drama	Horror	1.0	1.0
7995	The Wild Angels	The Wild Angels is a movie, starring Peter Bogdanovich, of the genre [MASK].	noir	batman	thriller	horror	supernatural	Action|Drama	0.0	0.0
79953	With a Song in My Heart	With a Song in My Heart is a movie, starring Thelma Ritter, of the genre [MASK].	comedy	romance	noir	variety	drama	Drama|Musical	0.0	0.5
79955	The Love Parade	The Love Parade is a movie, starring E. H. Calvert, of the genre [MASK].	romance	comedy	vaudeville	drama	comedies	Comedy|Musical|Romance	0.3333333333333333	0.6666666666666666
79974	Pyaar Impossible!	Pyaar Impossible! is a movie, starring Dino Morea, of the genre [MASK].	comedy	thriller	drama	film	adventure	Comedy|Romance	0.5	0.5
79977	The Rains Came	The Rains Came is a movie, starring Joseph Schildkraut, of the genre [MASK].	comedy	drama	comedies	horror	noir	Adventure|Drama|Romance	0.0	0.3333333333333333
79987	Gainsbourg	Gainsbourg is a movie, starring Claude Chabrol, of the genre [MASK].	drama	comedy	cinema	theatre	romance	Drama|Musical|Romance	0.3333333333333333	0.6666666666666666
79994	Wild Grass	Wild Grass is a movie, starring Roger Pierre, of the genre [MASK].	noir	thriller	comedy	horror	romance	Drama|Romance	0.0	0.5
8	Tom and Huck	Tom and Huck is a movie, starring Brad Renfro, of the genre [MASK].	comedy	batman	horror	drama	thriller	Adventure|Children	0.0	0.0
80020	Billy Rose's Jumbo	Billy Rose's Jumbo is a movie, starring Doris Day, of the genre [MASK].	comedy	genre	variety	dance	drama	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
80022	Miss Sadie Thompson	Miss Sadie Thompson is a movie, starring Charles Bronson, of the genre [MASK].	detective	suspense	drama	mystery	comedy	Drama|Musical|Romance	0.0	0.3333333333333333
8004	Planet of the Vampires	Planet of the Vampires is a movie, starring Ángel Aranda, of the genre [MASK].	vampire	dracula	vampires	horror	thriller	Horror|Sci-Fi	0.0	0.5
80074	Something like Happiness	Something like Happiness is a movie, starring Anna Geislerová, of the genre [MASK].	comedy	thriller	drama	romance	film	Comedy|Drama	0.5	1.0
8008	Brigadoon	Brigadoon is a movie, starring Cyd Charisse, of the genre [MASK].	drama	comedy	noir	cinema	romance	Fantasy|Musical|Romance	0.0	0.3333333333333333
8010	The Power of One	The Power of One is a movie, starring Daniel Craig, of the genre [MASK].	thriller	horror	drama	fiction	supernatural	Drama	0.0	1.0
80100	Camila	Camila is a movie, starring Carlos Muñoz, of the genre [MASK].	drama	cinema	romance	telenovela	comedy	Drama|Romance	0.5	1.0
80107	Dance, Girl, Dance	Dance, Girl, Dance is a movie, starring Ludwig Stössel, of the genre [MASK].	dance	waltz	tango	ballet	dances	Comedy|Drama	0.0	0.0
8012	Kikujiro	Kikujiro is a movie, starring Takeshi Kitano, of the genre [MASK].	anime	manga	genre	drama	comedy	Comedy|Drama	0.0	1.0
80126	The American	The American is a movie, starring George Clooney, of the genre [MASK].	comedy	drama	noir	western	suspense	Drama|Thriller	0.0	0.5
8014	Spring, Summer, Fall, Winter... and Spring	Spring, Summer, Fall, Winter... and Spring is a movie, starring Kim Ki-duk, of the genre [MASK].	drama	.	[UNK]	genre	romance	Drama	1.0	1.0
80152	The Trials of Oscar Wilde	The Trials of Oscar Wilde is a movie, starring James Mason, of the genre [MASK].	wilde	drama	thriller	fiction	detective	Drama	0.0	1.0
8016	The Getaway	The Getaway is a movie, starring Steve McQueen, of the genre [MASK].	thriller	batman	horror	gangster	noir	Action|Crime|Drama|Thriller	0.25	0.25
8017	10 Rillington Place	10 Rillington Place is a movie, starring Richard Attenborough, of the genre [MASK].	drama	comedy	genre	thriller	comedies	Crime|Drama|Thriller	0.3333333333333333	0.6666666666666666
80191	Fear and Desire	Fear and Desire is a movie, starring David Allen, of the genre [MASK].	thriller	horror	noir	suspense	romance	Drama|War	0.0	0.0
802	Phenomenon	Phenomenon is a movie, starring John Travolta, of the genre [MASK].	thriller	phenomenon	genre	comedy	film	Drama|Romance	0.0	0.0
80219	Machete	Machete is a movie, starring Jessica Alba, of the genre [MASK].	thriller	drama	horror	romance	violence	Action|Adventure|Comedy|Crime|Thriller	0.2	0.2
80226	Tarzan's Magic Fountain	Tarzan's Magic Fountain is a movie, starring Evelyn Ankers, of the genre [MASK].	tarzan	adventure	jungle	batman	superman	Action|Adventure|Fantasy|Romance	0.0	0.25
80241	Going the Distance	Going the Distance is a movie, starring Leighton Meester, of the genre [MASK].	thriller	drama	comedy	romance	batman	Comedy|Romance	0.0	1.0
80258	The Moon Is Blue	The Moon Is Blue is a movie, starring Johannes Heesters, of the genre [MASK].	comedy	drama	thriller	romance	fantasy	Comedy|Romance	0.5	1.0
80260	Love Letters	Love Letters is a movie, starring Joseph Cotten, of the genre [MASK].	romance	drama	comedy	suspense	thriller	Drama|Mystery|Romance	0.3333333333333333	0.6666666666666666
80264	Pride of the Marines	Pride of the Marines is a movie, starring John Garfield, of the genre [MASK].	comics	adventure	batman	superhero	war	Drama|War	0.0	0.5
80285	Conquest	Conquest is a movie, starring Greta Garbo, of the genre [MASK].	romance	conquest	adventure	war	seduction	Drama|Romance	0.5	0.5
80290	It's a Great Feeling	It's a Great Feeling is a movie, starring Joan Crawford, of the genre [MASK].	comedy	romance	genre	noir	variety	Comedy	1.0	1.0
80292	The Joker Is Wild	The Joker Is Wild is a movie, starring Frank Sinatra, of the genre [MASK].	batman	joker	sinatra	noir	superman	Drama|Musical	0.0	0.0
803	Walking and Talking	Walking and Talking is a movie, starring Allison Janney, of the genre [MASK].	comedy	thriller	drama	horror	fiction	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
8033	How to Steal a Million	How to Steal a Million is a movie, starring Audrey Hepburn, of the genre [MASK].	thriller	comedy	romance	pornography	batman	Comedy|Crime|Romance	0.0	0.6666666666666666
80344	Beach Red	Beach Red is a movie, starring Rip Torn, of the genre [MASK].	surfing	batman	surfer	thriller	horror	Drama|War	0.0	0.0
80346	A Song to Remember	A Song to Remember is a movie, starring Nina Foch, of the genre [MASK].	tango	romance	pop	jazz	cabaret	Drama	0.0	0.0
80348	Arch of Triumph	Arch of Triumph is a movie, starring Ingrid Bergman, of the genre [MASK].	drama	thriller	comedy	horror	romance	Drama|Romance|War	0.3333333333333333	0.6666666666666666
8035	The Stendhal Syndrome	The Stendhal Syndrome is a movie, starring Thomas Kretschmann, of the genre [MASK].	thriller	horror	comedy	drama	schizophrenia	Crime|Horror|Thriller	0.3333333333333333	0.6666666666666666
80350	Vampires Suck	Vampires Suck is a movie, starring Anneliese van der Pol, of the genre [MASK].	vampire	horror	vampires	thriller	supernatural	Comedy	0.0	0.0
80354	Men in the City	Men in the City is a movie, starring Christian Ulmen, of the genre [MASK].	thriller	comedy	drama	men	romance	Comedy	0.0	1.0
80363	Resident Evil: Afterlife	Resident Evil: Afterlife is a movie, starring Milla Jovovich, of the genre [MASK].	afterlife	horror	supernatural	underworld	noir	Action|Horror|Sci-Fi|Thriller|IMAX	0.0	0.2
8040	Brain Donors	Brain Donors is a movie, starring John Turturro, of the genre [MASK].	horror	thriller	comedy	vampire	dracula	Comedy	0.0	1.0
80400	Larceny, Inc.	Larceny, Inc. is a movie, starring Anthony Quinn, of the genre [MASK].	noir	thriller	vampire	horror	detective	Comedy|Crime|Drama	0.0	0.0
8042	Mean Streets	Mean Streets is a movie, starring Martin Scorsese, of the genre [MASK].	thriller	noir	gangster	horror	comedy	Crime|Drama	0.0	0.0
80428	The Pornographer	The Pornographer is a movie, starring Dominique Blanc, of the genre [MASK].	pornography	porn	pornographic	erotic	thriller	Drama	0.0	0.0
8043	Jack the Bear	Jack the Bear is a movie, starring Danny DeVito, of the genre [MASK].	batman	comedy	horror	superhero	superman	Comedy|Drama	0.0	0.5
80430	Palermo Shooting	Palermo Shooting is a movie, starring Peter Lindbergh, of the genre [MASK].	aviation	thriller	flying	adventure	pilot	Drama	0.0	0.0
80432	Our Relations	Our Relations is a movie, starring Oliver Hardy, of the genre [MASK].	comedy	suspense	detective	romance	thriller	Comedy	1.0	1.0
8044	I Am a Fugitive from a Chain Gang	I Am a Fugitive from a Chain Gang is a movie, starring Paul Muni, of the genre [MASK].	gangster	thriller	noir	cop	crime	Crime|Drama|Film-Noir	0.0	0.3333333333333333
80444	The Hunchback	The Hunchback is a movie, starring Mandy Patinkin, of the genre [MASK].	comedy	horror	batman	thriller	noir	Drama	0.0	0.0
80463	The Social Network	The Social Network is a movie, starring Andrew Garfield, of the genre [MASK].	garfield	facebook	espionage	comedy	thriller	Drama	0.0	0.0
80489	The Town	The Town is a movie, starring Jeremy Renner, of the genre [MASK].	horror	thriller	comedy	noir	drama	Crime|Drama|Thriller	0.0	0.6666666666666666
80491	Kapò	Kapò is a movie, starring Susan Strasberg, of the genre [MASK].	thriller	comedy	drama	cabaret	noir	Drama|War	0.0	0.5
805	A Time to Kill	A Time to Kill is a movie, starring Donald Sutherland, of the genre [MASK].	thriller	horror	noir	comedy	vampire	Drama|Thriller	0.5	0.5
80500	Fear Me Not	Fear Me Not is a movie, starring Søren Malling, of the genre [MASK].	thriller	drama	horror	comedy	fiction	Drama|Thriller	0.5	1.0
80551	Eat Pray Love	Eat Pray Love is a movie, starring Julia Roberts, of the genre [MASK].	comedy	food	cooking	pornography	eating	Drama|Romance	0.0	0.0
80568	Come Blow Your Horn	Come Blow Your Horn is a movie, starring Frank Sinatra, of the genre [MASK].	sinatra	pop	jazz	cabaret	comedy	Comedy	0.0	1.0
8057	Sweet Bird of Youth	Sweet Bird of Youth is a movie, starring Paul Newman, of the genre [MASK].	thriller	noir	romance	horror	comedy	Drama	0.0	0.0
80586	Flipped	Flipped is a movie, starring Rebecca De Mornay, of the genre [MASK].	thriller	drama	fiction	comedy	romance	Comedy|Drama|Romance	0.0	1.0
80590	Wall Street: Money Never Sleeps	Wall Street: Money Never Sleeps is a movie, starring Donald Trump, of the genre [MASK].	thriller	terrorism	investing	gambling	mafia	Drama	0.0	0.0
80617	Cats & Dogs: The Revenge of Kitty Galore	Cats & Dogs: The Revenge of Kitty Galore is a movie, starring Chris O'Donnell, of the genre [MASK].	cats	batman	comedy	dog	cat	Action|Children|Comedy	0.0	0.3333333333333333
80619	What's the Matter with Helen?	What's the Matter with Helen? is a movie, starring Shelley Winters, of the genre [MASK].	horror	helen	thriller	mystery	suspense	Crime|Drama|Horror|Musical	0.25	0.25
80622	Rhapsody in Blue	Rhapsody in Blue is a movie, starring Albert Bassermann, of the genre [MASK].	opera	polka	fantasia	waltz	romance	Drama|Musical	0.0	0.0
80639	Broadway Melody of 1936	Broadway Melody of 1936 is a movie, starring Robert Taylor, of the genre [MASK].	musical	melody	musicals	music	revue	Musical|Romance	0.5	0.5
80659	Edward, My Son	Edward, My Son is a movie, starring Spencer Tracy, of the genre [MASK].	edward	superman	suspense	tarzan	horror	Drama	0.0	0.0
80661	Beneath the 12-Mile Reef	Beneath the 12-Mile Reef is a movie, starring Rock Hudson, of the genre [MASK].	thriller	batman	genre	comedy	noir	Adventure	0.0	0.0
80667	The Oscar	The Oscar is a movie, starring Joseph Cotten, of the genre [MASK].	oscar	comedy	drama	horror	romance	Drama	0.0	1.0
8070	Grill Point	Grill Point is a movie, starring Axel Prahl, of the genre [MASK].	thriller	comedy	horror	drama	film	Drama	0.0	1.0
80719	Kanchanjangha	Kanchanjangha is a movie, starring Anil Chatterjee, of the genre [MASK].	drama	comedy	film	bollywood	films	Drama	1.0	1.0
80748	Alice in Wonderland	Alice in Wonderland is a movie, starring Mae Marsh, of the genre [MASK].	wonderland	alice	fantasia	cinderella	fiction	Adventure|Children|Fantasy	0.0	0.0
80761	The Crimson Wing: Mystery of the Flamingos	The Crimson Wing: Mystery of the Flamingos is a movie, starring Karoline Herfurth, of the genre [MASK].	thriller	batman	horror	mystery	detective	Documentary	0.0	0.0
80775	Tamara Drewe	Tamara Drewe is a movie, starring Dominic Cooper, of the genre [MASK].	thriller	drama	tamara	horror	comedy	Comedy|Drama|Romance	0.0	0.6666666666666666
80810	Twilight's Last Gleaming	Twilight's Last Gleaming is a movie, starring Joseph Cotten, of the genre [MASK].	twilight	noir	horror	batman	thriller	Thriller	0.0	1.0
80812	Effi Briest	Effi Briest is a movie, starring Rainer Werner Fassbinder, of the genre [MASK].	comedy	thriller	drama	film	horror	Drama	0.0	1.0
80839	Secretariat	Secretariat is a movie, starring Nelsan Ellis, of the genre [MASK].	thriller	drama	fiction	superman	meditation	Adventure|Drama	0.0	0.5
80899	Naughty Marietta	Naughty Marietta is a movie, starring Frank Morgan, of the genre [MASK].	comedy	vaudeville	romance	detective	drama	Drama|Musical	0.0	0.5
809	Fled	Fled is a movie, starring Laurence Fishburne, of the genre [MASK].	thriller	comedy	horror	drama	romance	Action|Adventure	0.0	0.0
80917	Monsters	Monsters is a movie, starring Whitney Able, of the genre [MASK].	horror	monsters	monster	godzilla	thriller	Drama|Sci-Fi	0.0	0.0
80933	Murder, Inc.	Murder, Inc. is a movie, starring Harry Morgan, of the genre [MASK].	murder	thriller	horror	crime	homicide	Crime|Drama	0.0	0.5
80939	Conviction	Conviction is a movie, starring Hilary Swank, of the genre [MASK].	thriller	conviction	music	rap	genre	Drama	0.0	0.0
80947	Bran Nue Dae	Bran Nue Dae is a movie, starring Missy Higgins, of the genre [MASK].	rock	drama	pop	romance	thriller	Comedy|Musical	0.0	0.0
80954	Merrily We Live	Merrily We Live is a movie, starring Billie Burke, of the genre [MASK].	comedy	drama	thriller	genre	variety	Comedy|Romance	0.5	0.5
80969	Never Let Me Go	Never Let Me Go is a movie, starring Andrew Garfield, of the genre [MASK].	garfield	horror	comedy	fantasy	spy	Drama|Romance|Sci-Fi	0.0	0.0
80980	Countdown	Countdown is a movie, starring Mike Farrell, of the genre [MASK].	countdown	batman	thriller	horror	doom	Sci-Fi|Thriller	0.0	0.5
80984	Rogue Cop	Rogue Cop is a movie, starring Janet Leigh, of the genre [MASK].	cop	thriller	crime	detective	noir	Crime|Drama|Film-Noir	0.0	0.3333333333333333
80990	The Lady Vanishes	The Lady Vanishes is a movie, starring Herbert Lom, of the genre [MASK].	drama	comedy	romance	suspense	thriller	Action|Comedy|Mystery|Romance	0.0	0.5
81	Things to Do in Denver When You're Dead	Things to Do in Denver When You're Dead is a movie, starring Steve Buscemi, of the genre [MASK].	comedy	thriller	batman	noir	cop	Crime|Drama|Romance	0.0	0.0
81014	Hush	Hush is a movie, starring Andreas Wisniewski, of the genre [MASK].	hush	thriller	drama	halo	opera	Horror|Thriller	0.0	0.5
81031	Worlds Apart	Worlds Apart is a movie, starring Anders W. Berthelsen, of the genre [MASK].	drama	thriller	fiction	horror	comedy	Drama	1.0	1.0
81054	Love Is Colder Than Death	Love Is Colder Than Death is a movie, starring Rainer Werner Fassbinder, of the genre [MASK].	thriller	romance	comedy	drama	horror	Comedy|Crime|Romance	0.0	0.6666666666666666
81061	Party Girl	Party Girl is a movie, starring Cyd Charisse, of the genre [MASK].	thriller	comedy	cabaret	dance	disco	Drama|Film-Noir	0.0	0.0
81083	Kaboom	Kaboom is a movie, starring Haley Bennett, of the genre [MASK].	comedy	thriller	dance	drama	jazz	Comedy|Sci-Fi	0.5	0.5
81102	El padrecito	El padrecito is a movie, starring Cantinflas, of the genre [MASK].	tango	comedy	romance	drama	telenovela	Comedy|Drama	0.0	1.0
81140	Shelter	Shelter is a movie, starring Julianne Moore, of the genre [MASK].	shelter	shelters	thriller	batman	horror	Horror|Mystery|Thriller	0.0	0.6666666666666666
81191	"Waiting for ""Superman"""	"Waiting for ""Superman"" is a movie, starring Geoffrey Canada, of the genre [MASK]."	superman	batman	superhero	noir	comedy	Documentary	0.0	0.0
81193	The West Point Story	The West Point Story is a movie, starring James Cagney, of the genre [MASK].	noir	suspense	drama	fiction	thriller	Comedy|Musical	0.0	0.0
81198	Where Love Has Gone	Where Love Has Gone is a movie, starring Bette Davis, of the genre [MASK].	romance	noir	blues	thriller	drama	Drama	0.0	1.0
81214	The Fox	The Fox is a movie, starring Anne Heywood, of the genre [MASK].	noir	fox	horror	comedy	drama	Drama	0.0	1.0
81216	The Frogmen	The Frogmen is a movie, starring Jeffrey Hunter, of the genre [MASK].	batman	horror	adventure	noir	thriller	Adventure|Drama|War	0.0	0.3333333333333333
8125	Sunrise: A Song of Two Humans	Sunrise: A Song of Two Humans is a movie, starring Herman Bing, of the genre [MASK].	sunrise	jazz	bach	suite	fantasia	Drama|Romance	0.0	0.0
81250	The Actress	The Actress is a movie, starring Anthony Perkins, of the genre [MASK].	comedy	thriller	drama	suspense	horror	Comedy|Drama	0.5	1.0
81257	In a Better World	In a Better World is a movie, starring Ulrich Thomsen, of the genre [MASK].	thriller	comedy	drama	film	fiction	Drama	0.0	1.0
8126	Shock Corridor	Shock Corridor is a movie, starring James Best, of the genre [MASK].	thriller	horror	suspense	hardcore	batman	Drama	0.0	0.0
81270	My Soul to Take	My Soul to Take is a movie, starring Felix Solis, of the genre [MASK].	thriller	drama	telenovela	romance	vampire	Horror|Thriller	0.5	0.5
81281	The Architect	The Architect is a movie, starring Hayden Panettiere, of the genre [MASK].	thriller	drama	batman	horror	architecture	Drama	0.0	1.0
813	Larger than Life	Larger than Life is a movie, starring Linda Fiorentino, of the genre [MASK].	thriller	genre	horror	pornography	noir	Comedy	0.0	0.0
81305	Eyes Wide Open	Eyes Wide Open is a movie, starring Haim Zanati, of the genre [MASK].	thriller	drama	comedy	cinema	film	Drama	0.0	1.0
81322	Not All Were Murderers	Not All Were Murderers is a movie, starring Maria Hofstätter, of the genre [MASK].	thriller	comedy	drama	horror	noir	Drama|War	0.0	0.5
81351	The Olsen Gang	The Olsen Gang is a movie, starring Peter Steen, of the genre [MASK].	superman	comedy	batman	gang	olsen	Comedy|Crime	0.0	0.5
8136	Indestructible Man	Indestructible Man is a movie, starring Marjorie Bennett, of the genre [MASK].	comedy	drama	thriller	romance	noir	Crime|Horror|Sci-Fi	0.0	0.0
81396	Bombshell	Bombshell is a movie, starring Isabel Jewell, of the genre [MASK].	thriller	drama	noir	horror	suspense	Comedy|Drama|Romance	0.0	0.3333333333333333
8141	Sodom and Gomorrah	Sodom and Gomorrah is a movie, starring Pier Angeli, of the genre [MASK].	comedy	drama	noir	thriller	genre	Adventure|Drama	0.0	0.5
8143	Lola Montès	Lola Montès is a movie, starring Peter Ustinov, of the genre [MASK].	lola	drama	tango	carmen	thriller	Drama	0.0	1.0
81443	Counsellor at Law	Counsellor at Law is a movie, starring Thelma Todd, of the genre [MASK].	noir	drama	comedy	suspense	horror	Drama	0.0	1.0
8147	Charly	Charly is a movie, starring Lilia Skala, of the genre [MASK].	cabaret	dance	jazz	comedy	film	Drama|Sci-Fi	0.0	0.0
8149	Atlantis, the Lost Continent	Atlantis, the Lost Continent is a movie, starring Frank de Kova, of the genre [MASK].	atlantis	adventure	noir	fiction	pirates	Adventure|Sci-Fi	0.0	0.5
81495	The Countess	The Countess is a movie, starring Anna Maria Mühe, of the genre [MASK].	drama	comedy	genre	film	romance	Drama|Thriller	0.5	0.5
81497	The Last American Hero	The Last American Hero is a movie, starring Ned Beatty, of the genre [MASK].	thriller	noir	batman	comedy	horror	Action|Drama	0.0	0.0
81512	Hereafter	Hereafter is a movie, starring Lyndsey Marshal, of the genre [MASK].	drama	comedy	romance	suspense	noir	Drama|Fantasy	0.5	0.5
81524	The Olsen Gang on the Track	The Olsen Gang on the Track is a movie, starring Ole Ernst, of the genre [MASK].	comedy	superman	gang	film	films	Comedy|Crime	0.5	0.5
8153	Lust for Life	Lust for Life is a movie, starring Eric Pohlmann, of the genre [MASK].	thriller	pornography	romance	lust	porn	Drama	0.0	0.0
81537	Due Date	Due Date is a movie, starring Charlie Sheen, of the genre [MASK].	thriller	comedy	horror	drama	batman	Comedy	0.0	1.0
8154	La Dolce Vita	La Dolce Vita is a movie, starring Nico, of the genre [MASK].	comedy	cinema	drama	film	thriller	Drama	0.0	1.0
81546	Perfect Strangers	Perfect Strangers is a movie, starring Deborah Kerr, of the genre [MASK].	thriller	horror	fiction	comedy	drama	Drama|Romance	0.0	0.5
81562	127 Hours	127 Hours is a movie, starring Treat Williams, of the genre [MASK].	thriller	drama	comedy	batman	noir	Adventure|Drama|Thriller	0.3333333333333333	0.6666666666666666
8158	Rush	Rush is a movie, starring Jennifer Jason Leigh, of the genre [MASK].	rush	thriller	drama	romance	comedy	Crime|Drama	0.0	0.5
